symbol,date,entry_time_et,entry_price,stop_loss,target,shares,exit_time_et,exit_price,exit_reason,pnl,pnl_pct,bars_held,risk_per_share,reward_per_share,risk_reward_ratio,total_risk,pole_gain_pct,retracement_pct,pullback_candles,avg_pole_volume,avg_flag_volume,pole_height,flag_low,flag_high,entry_bar_open,entry_bar_high,entry_bar_low,entry_bar_close,entry_bar_volume,day_open,day_high,day_low,day_close,day_volume,intraday_move_pct,avg_volume_daily,relative_volume,sector,float_shares,entry_minutes_from_open,patterns_detected_that_day
ELAB,2026-02-03,14:27:00,2.37,2.34,2.44,10000,14:37:00,2.34,stop,-300.00,-1.27,12,0.0300,0.0750,2.50,300.00,6.72,33.36,2,7006,1238,0.1499,2.33,2.35,2.37,2.38,2.35,2.37,1671,2.71,2.90,1.85,2.01,8313182,56.76,58943,141.04,,30843,297,1
GRI,2026-02-04,10:44:00,2.47,2.39,2.67,10000,11:43:00,2.39,stop,-800.00,-3.24,55,0.0800,0.2000,2.50,800.00,6.36,17.24,2,15703,3091,0.1450,2.40,2.47,2.46,2.49,2.45,2.45,3463,2.50,2.73,2.26,2.64,3327256,20.80,62365,53.35,,1445029,74,1
HIND,2026-02-04,11:24:00,2.23,2.21,2.29,10000,11:26:00,2.21,stop,-250.00,-1.12,4,0.0250,0.0625,2.50,250.00,3.95,28.06,2,1701,937,0.0841,2.19,2.21,2.23,2.24,2.23,2.24,305,2.05,2.78,2.04,2.57,913803,36.27,30025,30.43,,1543882,114,1
OPTX,2026-02-04,14:01:00,7.01,6.90,7.28,10000,14:49:00,7.28,target,2750.00,3.92,46,0.1100,0.2750,2.50,1100.00,7.88,42.31,2,9796,4433,0.5200,6.90,7.00,7.01,7.06,7.01,7.06,1295,8.14,8.50,6.50,7.56,1426218,30.77,356433,4.00,,5982184,271,1
BNKK,2026-02-06,11:18:00,3.77,3.71,3.93,10000,11:28:00,3.93,target,1625.00,4.31,5,0.0650,0.1625,2.50,650.00,3.04,22.73,2,1351,404,0.1100,3.71,3.76,3.77,3.79,3.77,3.79,1034,3.59,4.08,3.56,4.00,84195,14.61,41588,2.02,,3021518,108,1
NTWK,2026-02-06,14:52:00,3.41,3.37,3.51,10000,15:01:00,3.51,target,1000.00,2.93,5,0.0400,0.1000,2.50,400.00,8.01,4.00,3,1546,1133,0.2500,3.36,3.39,3.41,3.41,3.41,3.41,140,3.22,3.56,3.00,3.04,138478,18.66,12319,11.24,,9981532,322,2
RVSN,2026-02-06,10:36:00,4.62,4.59,4.69,10000,10:37:00,4.69,target,750.00,1.62,3,0.0300,0.0750,2.50,300.00,10.22,26.49,2,3961,422,0.4353,4.58,4.60,4.62,4.62,4.62,4.62,746,4.26,6.56,4.26,5.83,864450,53.99,38927,22.21,,1772949,66,1
QCLS,2026-02-09,11:20:00,3.98,3.96,4.04,10000,11:36:00,3.96,stop,-238.00,-0.60,7,0.0238,0.0595,2.50,238.00,4.45,20.59,2,3474,1000,0.1700,3.96,3.97,3.98,3.98,3.98,3.98,1081,3.84,4.29,3.80,4.25,334117,12.89,187397,1.78,,3689583,110,1
FGL,2026-02-11,14:14:00,14.00,13.83,14.43,10000,14:17:00,14.43,target,4250.00,3.04,4,0.1700,0.4250,2.50,1700.00,23.60,7.48,2,2122,1550,2.6730,13.80,13.96,14.00,14.00,14.00,14.00,180,11.06,14.88,9.05,12.45,212862,64.38,22485,9.47,,154787,284,5
SIF,2026-02-11,10:43:00,7.88,7.58,8.62,6743,11:26:00,8.62,target,4999.93,9.41,40,0.2966,0.7415,2.50,1999.97,11.03,39.05,4,6816,1299,0.7849,7.59,7.88,7.72,8.20,7.72,8.20,8384,7.00,9.50,6.52,8.85,621536,45.70,29412,21.13,,4495837,73,3
GLXG,2026-02-17,10:48:00,2.69,2.65,2.80,10000,10:51:00,2.80,target,1047.50,3.89,3,0.0419,0.1048,2.50,419.00,6.02,20.00,2,1994,172,0.1500,2.61,2.64,2.69,2.80,2.69,2.75,3592,2.49,2.85,2.38,2.55,89892,19.74,16093,5.59,,545523,78,1
JFB,2026-02-17,14:10:00,17.91,17.75,18.32,10000,14:21:00,17.75,stop,-1625.00,-0.91,12,0.1625,0.4063,2.50,1625.00,4.47,29.87,2,3982,638,0.7699,17.76,17.91,17.80,18.00,17.80,17.85,9199,35.01,35.10,13.16,17.00,963455,166.71,127985,7.53,,5620222,280,1
CDIO,2026-02-18,14:28:00,2.22,2.14,2.42,10000,14:31:00,2.14,stop,-800.00,-3.60,5,0.0800,0.2000,2.50,800.00,10.23,25.22,3,428493,427902,0.2006,2.11,2.18,2.22,2.25,2.19,2.21,481939,1.22,2.85,1.21,2.13,56767197,135.15,1134680,50.03,,1700473,298,3
PSIG,2026-02-18,11:15:00,6.00,5.70,6.75,6677,12:05:00,5.70,stop,-1999.76,-4.99,6,0.2995,0.7488,2.50,1999.76,10.15,18.87,3,47727,1540,0.5300,5.65,5.99,6.00,6.00,6.00,6.00,800,5.22,6.00,5.22,5.35,229161,14.94,6084,37.67,,3035340,105,2
INTS,2026-02-19,11:02:00,6.30,6.13,6.70,10000,11:22:00,6.13,stop,-1607.00,-2.55,18,0.1607,0.4017,2.50,1607.00,9.71,31.94,2,1564,704,0.5497,6.03,6.18,6.30,6.52,6.25,6.43,8390,6.00,6.90,5.40,6.52,193482,27.78,27868,6.94,,2228699,92,1
CDIO,2026-02-20,14:16:00,2.71,2.68,2.80,10000,14:20:00,2.68,stop,-350.00,-1.29,6,0.0350,0.0875,2.50,350.00,3.04,37.50,2,41798,33848,0.0800,2.68,2.71,2.71,2.73,2.70,2.70,24271,3.04,3.48,2.49,2.88,76561969,39.76,1134680,67.47,,1700473,286,5
STI,2026-02-20,11:07:00,3.69,3.65,3.81,10000,11:09:00,3.65,stop,-450.00,-1.22,4,0.0450,0.1125,2.50,450.00,7.67,-14.00,2,4059,3774,0.2500,3.54,3.58,3.69,3.69,3.69,3.69,138,3.20,3.92,3.15,3.91,291010,24.44,62781,4.64,,2186283,97,1
ADVB,2026-02-24,11:16:00,4.46,4.42,4.56,10000,11:20:00,4.42,stop,-383.00,-0.86,3,0.0383,0.0957,2.50,383.00,5.34,48.49,5,6214,2152,0.2283,4.39,4.42,4.46,4.46,4.46,4.46,125,4.19,5.69,3.61,3.72,661643,57.61,10507,62.97,,368843,106,3
SKIL,2026-02-24,11:22:00,4.12,4.05,4.29,10000,11:31:00,4.05,stop,-700.00,-1.70,9,0.0700,0.1750,2.50,700.00,4.56,50.00,3,3944,3403,0.1800,4.04,4.10,4.12,4.12,4.12,4.12,1146,4.35,4.49,3.77,4.05,248627,19.10,86973,2.86,,4504767,112,2
WSHP,2026-02-24,14:33:00,18.15,17.98,18.58,10000,14:38:00,18.58,target,4252.50,2.34,8,0.1701,0.4253,2.50,1701.00,9.62,49.10,4,1720,642,1.6500,17.99,18.15,18.03,18.32,18.03,18.32,308,14.31,19.49,13.66,18.75,110033,42.68,26311,4.18,,1325397,303,3
HCTI,2026-02-26,11:15:00,7.94,7.85,8.16,10000,11:18:00,7.85,stop,-892.00,-1.12,5,0.0892,0.2230,2.50,892.00,3.51,44.44,3,25152,8148,0.2700,7.85,7.93,7.94,7.96,7.92,7.93,4863,8.18,8.85,4.78,5.02,14435193,85.15,88189,163.68,,121002,105,2
BATL,2026-02-27,14:44:00,5.60,5.54,5.74,10000,14:45:00,5.54,stop,-550.00,-0.98,3,0.0550,0.1375,2.50,550.00,4.81,50.00,2,120071,90657,0.2600,5.53,5.58,5.60,5.62,5.59,5.61,29997,5.11,6.00,4.41,5.52,56085237,36.05,5037225,11.13,,8144024,314,2
CDIO,2026-02-27,10:57:00,7.16,6.92,7.75,8438,10:59:00,6.92,stop,-1999.81,-3.31,4,0.2370,0.5925,2.50,1999.81,10.98,48.61,3,243592,236127,0.7200,6.93,7.16,6.97,7.20,6.96,7.17,174348,6.33,7.91,5.75,6.55,19015381,37.68,1134680,16.76,,1700473,87,1
